Market Order,USD/JPY!default,7,1000000000066,10000,97.647,10000,2009-06-09 13:33:17.611000,2009-06-09 17:33:17.611000,2009-06-09 13:33:17.611000, Recency 63
Market Order,USD/JPY!default,8,1000000000067,0,97.614,0,2009-06-09 13:36:00.656000,2009-06-09 17:36:00.656000,2009-06-09 13:36:00.656000, Recency 64
Market Order,USD/JPY!default,9,1000000000070,10000,97.605,-10000,2009-06-09 13:37:22.233000,2009-06-09 17:37:22.233000,2009-06-09 13:37:22.233000, Recency 65
Market Order,USD/JPY!default,10,1000000000071,0,97.617,0,2009-06-09 13:42:01.417000,2009-06-09 17:42:01.417000,2009-06-09 13:42:01.417000, Recency 66
Market Order,USD/JPY!default,7,1000000000072,10000,97.62,10000,2009-06-09 13:43:34.853000,2009-06-09 17:43:34.853000,2009-06-09 13:43:34.853000, Recency 67
Market Order,USD/JPY!default,8,1000000000073,0,97.598,0,2009-06-09 13:46:33.163000,2009-06-09 17:46:33.163000,2009-06-09 13:46:33.163000, Recency 68
Market Order,USD/JPY!default,9,1000000000074,10000,97.575,-10000,2009-06-09 13:47:08.006000,2009-06-09 17:47:08.006000,2009-06-09 13:47:08.006000, Recency 69
Market Order,USD/JPY!default,10,1000000000075,0,97.596,0,2009-06-09 13:51:13.535000,2009-06-09 17:51:13.535000,2009-06-09 13:51:13.535000, Recency 70
Market Order,USD/JPY!default,7,1000000000076,10000,97.622,10000,2009-06-09 13:53:01.627000,2009-06-09 17:53:01.627000,2009-06-09 13:53:01.627000, Recency 71
Market Order,USD/JPY!default,8,1000000000077,0,97.643,0,2009-06-09 13:59:18.091000,2009-06-09 17:59:18.091000,2009-06-09 13:59:18.091000, Recency 72
Market Order,USD/JPY!default,9,1000000000078,10000,97.63,-10000,2009-06-09 14:01:23.652000,2009-06-09 18:01:23.652000,2009-06-09 14:01:23.652000, Recency 73
Market Order,USD/JPY!default,10,1000000000079,0,97.645,0,2009-06-09 14:07:12.179000,2009-06-09 18:07:12.179000,2009-06-09 14:07:12.179000, Recency 74
Market Order,USD/JPY!default,9,1000000000082,10000,97.625,-10000,2009-06-09 14:11:10.707000,2009-06-09 18:11:10.707000,2009-06-09 14:11:10.707000, Recency 75
Market Order,USD/JPY!default,10,1000000000083,0,97.642,0,2009-06-09 14:14:31.345000,2009-06-09 18:14:31.345000,2009-06-09 14:14:31.345000, Recency 76
Market Order,USD/JPY!default,7,1000000000080,10000,97.661,10000,2009-06-09 14:16:28.515000,2009-06-09 18:16:28.515000,2009-06-09 14:16:28.515000, Recency 77
Market Order,USD/JPY!default,8,1000000000081,0,97.655,0,2009-06-09 14:18:08.889000,2009-06-09 18:18:08.889000,2009-06-09 14:18:08.889000, Recency 78
Market Order,USD/JPY!default,7,1000000000086,10000,97.583,10000,2009-06-09 14:21:14.793000,2009-06-09 18:21:14.793000,2009-06-09 14:21:14.793000, Recency 79
Market Order,USD/JPY!default,8,1000000000087,0,97.561,0,2009-06-09 14:22:23.495000,2009-06-09 18:22:23.495000,2009-06-09 14:22:23.495000, Recency 80
Market Order,USD/JPY!default,9,1000000000084,10000,97.537,-10000,2009-06-09 14:23:21.604000,2009-06-09 18:23:21.604000,2009-06-09 14:23:21.604000, Recency 81
Market Order,USD/JPY!default,10,1000000000085,0,97.287,0,2009-06-09 14:34:14.330000,2009-06-09 18:34:14.330000,2009-06-09 14:34:14.330000, Recency 82
Market Order,USD/JPY!default,9,1000000000090,10000,97.287,-10000,2009-06-09 14:36:01.844000,2009-06-09 18:36:01.844000,2009-06-09 14:36:01.844000, Recency 83
Market Order,USD/JPY!default,10,1000000000091,0,97.29,0,2009-06-09 14:37:16.530000,2009-06-09 18:37:16.530000,2009-06-09 14:37:16.530000, Recency 84
Market Order,USD/JPY!default,9,1000000000092,10000,97.269,-10000,2009-06-09 14:39:11.810000,2009-06-09 18:39:11.810000,2009-06-09 14:39:11.810000, Recency 85
Market Order,USD/JPY!default,10,1000000000093,0,97.317,0,2009-06-09 14:43:08.354000,2009-06-09 18:43:08.354000,2009-06-09 14:43:08.354000, Recency 86
Market Order,USD/JPY!default,7,1000000000088,10000,97.347,10000,2009-06-09 14:45:00.853000,2009-06-09 18:45:00.853000,2009-06-09 14:45:00.853000, Recency 87
Market Order,USD/JPY!default,8,1000000000089,0,97.28,0,2009-06-09 14:48:03.491000,2009-06-09 18:48:03.491000,2009-06-09 14:48:03.491000, Recency 88
Market Order,USD/JPY!default,7,1000000000096,10000,97.345,10000,2009-06-09 14:51:09.192000,2009-06-09 18:51:09.192000,2009-06-09 14:51:09.192000, Recency 89
Market Order,USD/JPY!default,8,1000000000097,0,97.397,0,2009-06-09 14:57:22.249000,2009-06-09 18:57:22.249000,2009-06-09 14:57:22.249000, Recency 90
Market Order,USD/JPY!default,9,1000000000094,10000,97.41,-10000,2009-06-09 14:58:35.217000,2009-06-09 18:58:35.217000,2009-06-09 14:58:35.217000, Recency 91
Market Order,USD/JPY!default,10,1000000000095,0,97.419,0,2009-06-09 14:59:26.107000,2009-06-09 18:59:26.107000,2009-06-09 14:59:26.107000, Recency 92
Market Order,USD/JPY!default,9,1000000000100,10000,97.358,-10000,2009-06-09 15:01:14.668000,2009-06-09 19:01:14.668000,2009-06-09 15:01:14.668000, Recency 93
Market Order,USD/JPY!default,10,1000000000101,0,97.389,0,2009-06-09 15:03:11.620000,2009-06-09 19:03:11.620000,2009-06-09 15:03:11.620000, Recency 94
Market Order,USD/JPY!default,9,1000000000102,10000,97.361,-10000,2009-06-09 15:04:03.916000,2009-06-09 19:04:03.916000,2009-06-09 15:04:03.916000, Recency 95
