ExampleReversalStrategy,Daily4Sim,9,1000000000070,1,29.41,0,1984-07-10 09:00:00.000000,1984-07-10 13:00:00.000000,1984-07-10 09:00:00.000000, Recency 98
ExampleReversalStrategy,Daily4Sim,9,1000000000070,1,29.41,-1,1984-07-10 09:00:00.000000,1984-07-10 13:00:00.000000,1984-07-10 09:00:00.000000, Recency 99
ExampleReversalStrategy,Daily4Sim,10,1000000000071,1,29.14,1,1984-07-17 09:00:00.000000,1984-07-17 13:00:00.000000,1984-07-17 09:00:00.000000, Recency 100
ExampleReversalStrategy,Daily4Sim,9,1000000000072,1,28.92,0,1984-07-19 09:00:00.000000,1984-07-19 13:00:00.000000,1984-07-19 09:00:00.000000, Recency 101
ExampleReversalStrategy,Daily4Sim,9,1000000000072,1,28.92,-1,1984-07-19 09:00:00.000000,1984-07-19 13:00:00.000000,1984-07-19 09:00:00.000000, Recency 102
ExampleReversalStrategy,Daily4Sim,10,1000000000073,1,28.2,1,1984-08-02 09:00:00.000000,1984-08-02 13:00:00.000000,1984-08-02 09:00:00.000000, Recency 103
ExampleReversalStrategy,Daily4Sim,9,1000000000074,1,29.04,0,1984-08-13 09:00:00.000000,1984-08-13 13:00:00.000000,1984-08-13 09:00:00.000000, Recency 104
ExampleReversalStrategy,Daily4Sim,9,1000000000074,1,29.04,-1,1984-08-13 09:00:00.000000,1984-08-13 13:00:00.000000,1984-08-13 09:00:00.000000, Recency 105
ExampleReversalStrategy,Daily4Sim,10,1000000000075,1,29.24,1,1984-08-15 09:00:00.000000,1984-08-15 13:00:00.000000,1984-08-15 09:00:00.000000, Recency 106
ExampleReversalStrategy,Daily4Sim,9,1000000000076,1,29.64,0,1984-08-30 09:00:00.000000,1984-08-30 13:00:00.000000,1984-08-30 09:00:00.000000, Recency 107
ExampleReversalStrategy,Daily4Sim,9,1000000000076,1,29.64,-1,1984-08-30 09:00:00.000000,1984-08-30 13:00:00.000000,1984-08-30 09:00:00.000000, Recency 108
ExampleReversalStrategy,Daily4Sim,10,1000000000077,1,29.19,1,1984-09-07 09:00:00.000000,1984-09-07 13:00:00.000000,1984-09-07 09:00:00.000000, Recency 109
ExampleReversalStrategy,Daily4Sim,9,1000000000078,1,29.34,0,1984-09-13 09:00:00.000000,1984-09-13 13:00:00.000000,1984-09-13 09:00:00.000000, Recency 110
ExampleReversalStrategy,Daily4Sim,9,1000000000078,1,29.34,-1,1984-09-13 09:00:00.000000,1984-09-13 13:00:00.000000,1984-09-13 09:00:00.000000, Recency 111
ExampleReversalStrategy,Daily4Sim,10,1000000000079,1,29.64,1,1984-09-20 09:00:00.000000,1984-09-20 13:00:00.000000,1984-09-20 09:00:00.000000, Recency 112
ExampleReversalStrategy,Daily4Sim,9,1000000000080,1,29.51,0,1984-09-21 09:00:00.000000,1984-09-21 13:00:00.000000,1984-09-21 09:00:00.000000, Recency 113
ExampleReversalStrategy,Daily4Sim,9,1000000000080,1,29.51,-1,1984-09-21 09:00:00.000000,1984-09-21 13:00:00.000000,1984-09-21 09:00:00.000000, Recency 114
ExampleReversalStrategy,Daily4Sim,10,1000000000081,1,29.64,1,1984-10-01 09:00:00.000000,1984-10-01 13:00:00.000000,1984-10-01 09:00:00.000000, Recency 115
ExampleReversalStrategy,Daily4Sim,9,1000000000082,1,29.43,0,1984-10-04 09:00:00.000000,1984-10-04 13:00:00.000000,1984-10-04 09:00:00.000000, Recency 116
ExampleReversalStrategy,Daily4Sim,9,1000000000082,1,29.43,-1,1984-10-04 09:00:00.000000,1984-10-04 13:00:00.000000,1984-10-04 09:00:00.000000, Recency 117
ExampleReversalStrategy,Daily4Sim,10,1000000000083,1,29.45,1,1984-10-10 09:00:00.000000,1984-10-10 13:00:00.000000,1984-10-10 09:00:00.000000, Recency 118
ExampleReversalStrategy,Daily4Sim,9,1000000000084,1,29.19,0,1984-10-12 09:00:00.000000,1984-10-12 13:00:00.000000,1984-10-12 09:00:00.000000, Recency 119
ExampleReversalStrategy,Daily4Sim,9,1000000000084,1,29.19,-1,1984-10-12 09:00:00.000000,1984-10-12 13:00:00.000000,1984-10-12 09:00:00.000000, Recency 120
ExampleReversalStrategy,Daily4Sim,10,1000000000085,1,28.07,1,1984-10-22 09:00:00.000000,1984-10-22 13:00:00.000000,1984-10-22 09:00:00.000000, Recency 121
ExampleReversalStrategy,Daily4Sim,9,1000000000086,1,28.1,0,1984-10-30 09:00:00.000000,1984-10-30 13:00:00.000000,1984-10-30 09:00:00.000000, Recency 122
ExampleReversalStrategy,Daily4Sim,9,1000000000086,1,28.1,-1,1984-10-30 09:00:00.000000,1984-10-30 13:00:00.000000,1984-10-30 09:00:00.000000, Recency 123
ExampleReversalStrategy,Daily4Sim,10,1000000000087,1,28.39,1,1984-11-01 09:00:00.000000,1984-11-01 13:00:00.000000,1984-11-01 09:00:00.000000, Recency 124
ExampleReversalStrategy,Daily4Sim,9,1000000000088,1,28.4,0,1984-11-13 09:00:00.000000,1984-11-13 13:00:00.000000,1984-11-13 09:00:00.000000, Recency 125
ExampleReversalStrategy,Daily4Sim,9,1000000000088,1,28.4,-1,1984-11-13 09:00:00.000000,1984-11-13 13:00:00.000000,1984-11-13 09:00:00.000000, Recency 126
ExampleReversalStrategy,Daily4Sim,10,1000000000089,1,27.46,1,1984-12-05 09:00:00.000000,1984-12-05 13:00:00.000000,1984-12-05 09:00:00.000000, Recency 127
ExampleReversalStrategy,Daily4Sim,9,1000000000090,1,27.34,0,1984-12-10 09:00:00.000000,1984-12-10 13:00:00.000000,1984-12-10 09:00:00.000000, Recency 128
ExampleReversalStrategy,Daily4Sim,9,1000000000090,1,27.34,-1,1984-12-10 09:00:00.000000,1984-12-10 13:00:00.000000,1984-12-10 09:00:00.000000, Recency 129
ExampleReversalStrategy,Daily4Sim,10,1000000000091,1,26.86,0,1984-12-18 09:00:00.000000,1984-12-18 13:00:00.000000,1984-12-18 09:00:00.000000, Recency 130
ExampleReversalStrategy,Daily4Sim,10,1000000000091,1,26.86,1,1984-12-18 09:00:00.000000,1984-12-18 13:00:00.000000,1984-12-18 09:00:00.000000, Recency 131
ExampleReversalStrategy,Daily4Sim,9,1000000000092,1,26.35,0,1984-12-20 09:00:00.000000,1984-12-20 13:00:00.000000,1984-12-20 09:00:00.000000, Recency 132
ExampleReversalStrategy,Daily4Sim,9,1000000000092,1,26.35,-1,1984-12-20 09:00:00.000000,1984-12-20 13:00:00.000000,1984-12-20 09:00:00.000000, Recency 133
ExampleReversalStrategy,Daily4Sim,10,1000000000093,1,26.57,1,1984-12-26 09:00:00.000000,1984-12-26 13:00:00.000000,1984-12-26 09:00:00.000000, Recency 134
ExampleReversalStrategy,Daily4Sim,9,1000000000094,1,26.31,0,1984-12-28 09:00:00.000000,1984-12-28 13:00:00.000000,1984-12-28 09:00:00.000000, Recency 135
ExampleReversalStrategy,Daily4Sim,9,1000000000094,1,26.31,-1,1984-12-28 09:00:00.000000,1984-12-28 13:00:00.000000,1984-12-28 09:00:00.000000, Recency 136
ExampleReversalStrategy,Daily4Sim,10,1000000000095,1,25.79,1,1985-01-11 09:00:00.000000,1985-01-11 13:00:00.000000,1985-01-11 09:00:00.000000, Recency 137
ExampleReversalStrategy,Daily4Sim,9,1000000000096,1,25.83,0,1985-01-16 09:00:00.000000,1985-01-16 13:00:00.000000,1985-01-16 09:00:00.000000, Recency 138
ExampleReversalStrategy,Daily4Sim,9,1000000000096,1,25.83,-1,1985-01-16 09:00:00.000000,1985-01-16 13:00:00.000000,1985-01-16 09:00:00.000000, Recency 139
ExampleReversalStrategy,Daily4Sim,10,1000000000097,1,25.86,1,1985-01-22 09:00:00.000000,1985-01-22 13:00:00.000000,1985-01-22 09:00:00.000000, Recency 140
ExampleReversalStrategy,Daily4Sim,9,1000000000098,1,25.33,0,1985-01-23 09:00:00.000000,1985-01-23 13:00:00.000000,1985-01-23 09:00:00.000000, Recency 141
ExampleReversalStrategy,Daily4Sim,9,1000000000098,1,25.33,-1,1985-01-23 09:00:00.000000,1985-01-23 13:00:00.000000,1985-01-23 09:00:00.000000, Recency 142
ExampleReversalStrategy,Daily4Sim,10,1000000000099,1,25.69,1,1985-01-30 09:00:00.000000,1985-01-30 13:00:00.000000,1985-01-30 09:00:00.000000, Recency 143
ExampleReversalStrategy,Daily4Sim,9,1000000000100,1,27.36,0,1985-02-13 09:00:00.000000,1985-02-13 13:00:00.000000,1985-02-13 09:00:00.000000, Recency 144
ExampleReversalStrategy,Daily4Sim,9,1000000000100,1,27.36,-1,1985-02-13 09:00:00.000000,1985-02-13 13:00:00.000000,1985-02-13 09:00:00.000000, Recency 145
ExampleReversalStrategy,Daily4Sim,10,1000000000101,1,26.9,1,1985-02-27 09:00:00.000000,1985-02-27 13:00:00.000000,1985-02-27 09:00:00.000000, Recency 146
ExampleReversalStrategy,Daily4Sim,9,1000000000102,1,27.77,0,1985-03-11 09:00:00.000000,1985-03-11 13:00:00.000000,1985-03-11 09:00:00.000000, Recency 147
ExampleReversalStrategy,Daily4Sim,9,1000000000102,1,27.77,-1,1985-03-11 09:00:00.000000,1985-03-11 13:00:00.000000,1985-03-11 09:00:00.000000, Recency 148
ExampleReversalStrategy,Daily4Sim,10,1000000000103,1,28.09,1,1985-03-13 09:00:00.000000,1985-03-13 13:00:00.000000,1985-03-13 09:00:00.000000, Recency 149
ExampleReversalStrategy,Daily4Sim,9,1000000000104,1,28.12,0,1985-03-26 09:00:00.000000,1985-03-26 13:00:00.000000,1985-03-26 09:00:00.000000, Recency 150
ExampleReversalStrategy,Daily4Sim,9,1000000000104,1,28.12,-1,1985-03-26 09:00:00.000000,1985-03-26 13:00:00.000000,1985-03-26 09:00:00.000000, Recency 151
ExampleReversalStrategy,Daily4Sim,10,1000000000105,1,28.53,1,1985-03-27 09:00:00.000000,1985-03-27 13:00:00.000000,1985-03-27 09:00:00.000000, Recency 152
ExampleReversalStrategy,Daily4Sim,9,1000000000106,1,28.87,0,1985-04-12 09:00:00.000000,1985-04-12 13:00:00.000000,1985-04-12 09:00:00.000000, Recency 153
ExampleReversalStrategy,Daily4Sim,9,1000000000106,1,28.87,-1,1985-04-12 09:00:00.000000,1985-04-12 13:00:00.000000,1985-04-12 09:00:00.000000, Recency 154
