SimpleEquity,2010-08-25 09:45:30.000000,2010-08-25 09:45:40.000000,176.775,176.85,176.775,176.8,80
ExampleBreakoutReversal,2010-08-25 09:45:30.000000,2010-08-25 09:45:40.000000,176.775,176.85,176.775,176.8,80
SimpleEquity,2010-08-25 09:45:40.000000,2010-08-25 09:45:50.000000,176.825,176.85,176.7,176.725,130
ExampleBreakoutReversal,2010-08-25 09:45:40.000000,2010-08-25 09:45:50.000000,176.825,176.85,176.7,176.725,130
SimpleEquity,2010-08-25 09:45:50.000000,2010-08-25 09:46:00.000000,176.725,176.8,176.7,176.775,120
ExampleBreakoutReversal,2010-08-25 09:45:50.000000,2010-08-25 09:46:00.000000,176.725,176.8,176.7,176.775,120
SimpleEquity,2010-08-25 09:46:00.000000,2010-08-25 09:46:10.000000,176.775,176.775,176.725,176.725,50
ExampleBreakoutReversal,2010-08-25 09:46:00.000000,2010-08-25 09:46:10.000000,176.775,176.775,176.725,176.725,50
SimpleEquity,2010-08-25 09:46:10.000000,2010-08-25 09:46:20.000000,176.725,176.725,176.6,176.625,94
ExampleBreakoutReversal,2010-08-25 09:46:10.000000,2010-08-25 09:46:20.000000,176.725,176.725,176.6,176.625,94
SimpleEquity,2010-08-25 09:46:20.000000,2010-08-25 09:46:30.000000,176.65,176.675,176.6,176.65,118
ExampleBreakoutReversal,2010-08-25 09:46:20.000000,2010-08-25 09:46:30.000000,176.65,176.675,176.6,176.65,118
SimpleEquity,2010-08-25 09:46:30.000000,2010-08-25 09:46:40.000000,176.675,176.725,176.675,176.725,73
ExampleBreakoutReversal,2010-08-25 09:46:30.000000,2010-08-25 09:46:40.000000,176.675,176.725,176.675,176.725,73
SimpleEquity,2010-08-25 09:46:40.000000,2010-08-25 09:46:50.000000,176.75,176.8,176.75,176.775,95
ExampleBreakoutReversal,2010-08-25 09:46:40.000000,2010-08-25 09:46:50.000000,176.75,176.8,176.75,176.775,95
SimpleEquity,2010-08-25 09:46:50.000000,2010-08-25 09:47:00.000000,176.775,176.8,176.75,176.8,114
ExampleBreakoutReversal,2010-08-25 09:46:50.000000,2010-08-25 09:47:00.000000,176.775,176.8,176.75,176.8,114
SimpleEquity,2010-08-25 09:47:00.000000,2010-08-25 09:47:10.000000,176.775,176.825,176.775,176.8,74
ExampleBreakoutReversal,2010-08-25 09:47:00.000000,2010-08-25 09:47:10.000000,176.775,176.825,176.775,176.8,74
SimpleEquity,2010-08-25 09:47:10.000000,2010-08-25 09:47:20.000000,176.8,176.8,176.75,176.75,68
ExampleBreakoutReversal,2010-08-25 09:47:10.000000,2010-08-25 09:47:20.000000,176.8,176.8,176.75,176.75,68
SimpleEquity,2010-08-25 09:47:20.000000,2010-08-25 09:47:30.000000,176.775,176.775,176.675,176.675,70
ExampleBreakoutReversal,2010-08-25 09:47:20.000000,2010-08-25 09:47:30.000000,176.775,176.775,176.675,176.675,70
SimpleEquity,2010-08-25 09:47:30.000000,2010-08-25 09:47:40.000000,176.7,176.725,176.675,176.725,38
ExampleBreakoutReversal,2010-08-25 09:47:30.000000,2010-08-25 09:47:40.000000,176.7,176.725,176.675,176.725,38
SimpleEquity,2010-08-25 09:47:40.000000,2010-08-25 09:47:50.000000,176.7,176.775,176.7,176.775,30
ExampleBreakoutReversal,2010-08-25 09:47:40.000000,2010-08-25 09:47:50.000000,176.7,176.775,176.7,176.775,30
SimpleEquity,2010-08-25 09:47:50.000000,2010-08-25 09:48:00.000000,176.75,176.775,176.75,176.75,50
ExampleBreakoutReversal,2010-08-25 09:47:50.000000,2010-08-25 09:48:00.000000,176.75,176.775,176.75,176.75,50
SimpleEquity,2010-08-25 09:48:00.000000,2010-08-25 09:48:10.000000,176.75,176.75,176.725,176.725,45
ExampleBreakoutReversal,2010-08-25 09:48:00.000000,2010-08-25 09:48:10.000000,176.75,176.75,176.725,176.725,45
SimpleEquity,2010-08-25 09:48:10.000000,2010-08-25 09:48:20.000000,176.75,176.775,176.725,176.75,58
ExampleBreakoutReversal,2010-08-25 09:48:10.000000,2010-08-25 09:48:20.000000,176.75,176.775,176.725,176.75,58
SimpleEquity,2010-08-25 09:48:20.000000,2010-08-25 09:48:30.000000,176.75,176.85,176.75,176.85,68
ExampleBreakoutReversal,2010-08-25 09:48:20.000000,2010-08-25 09:48:30.000000,176.75,176.85,176.75,176.85,68
SimpleEquity,2010-08-25 09:48:30.000000,2010-08-25 09:48:40.000000,176.85,176.85,176.8,176.825,60
ExampleBreakoutReversal,2010-08-25 09:48:30.000000,2010-08-25 09:48:40.000000,176.85,176.85,176.8,176.825,60
SimpleEquity,2010-08-25 09:48:40.000000,2010-08-25 09:48:50.000000,176.825,176.825,176.75,176.75,41
ExampleBreakoutReversal,2010-08-25 09:48:40.000000,2010-08-25 09:48:50.000000,176.825,176.825,176.75,176.75,41
SimpleEquity,2010-08-25 09:48:50.000000,2010-08-25 09:49:00.000000,176.75,176.775,176.725,176.775,33
ExampleBreakoutReversal,2010-08-25 09:48:50.000000,2010-08-25 09:49:00.000000,176.75,176.775,176.725,176.775,33
SimpleEquity,2010-08-25 09:49:00.000000,2010-08-25 09:49:10.000000,176.775,176.775,176.725,176.75,39
ExampleBreakoutReversal,2010-08-25 09:49:00.000000,2010-08-25 09:49:10.000000,176.775,176.775,176.725,176.75,39
SimpleEquity,2010-08-25 09:49:10.000000,2010-08-25 09:49:20.000000,176.75,176.775,176.7,176.775,71
ExampleBreakoutReversal,2010-08-25 09:49:10.000000,2010-08-25 09:49:20.000000,176.75,176.775,176.7,176.775,71
SimpleEquity,2010-08-25 09:49:20.000000,2010-08-25 09:49:30.000000,176.775,176.775,176.725,176.725,67
ExampleBreakoutReversal,2010-08-25 09:49:20.000000,2010-08-25 09:49:30.000000,176.775,176.775,176.725,176.725,67
SimpleEquity,2010-08-25 09:49:30.000000,2010-08-25 09:49:40.000000,176.75,176.75,176.625,176.625,80
ExampleBreakoutReversal,2010-08-25 09:49:30.000000,2010-08-25 09:49:40.000000,176.75,176.75,176.625,176.625,80
SimpleEquity,2010-08-25 09:49:40.000000,2010-08-25 09:49:50.000000,176.65,176.65,176.625,176.65,81
ExampleBreakoutReversal,2010-08-25 09:49:40.000000,2010-08-25 09:49:50.000000,176.65,176.65,176.625,176.65,81
SimpleEquity,2010-08-25 09:49:50.000000,2010-08-25 09:50:00.000000,176.65,176.65,176.55,176.575,60
ExampleBreakoutReversal,2010-08-25 09:49:50.000000,2010-08-25 09:50:00.000000,176.65,176.65,176.55,176.575,60
SimpleEquity,2010-08-25 09:50:00.000000,2010-08-25 09:50:10.000000,176.575,176.575,176.55,176.575,61
ExampleBreakoutReversal,2010-08-25 09:50:00.000000,2010-08-25 09:50:10.000000,176.575,176.575,176.55,176.575,61
SimpleEquity,2010-08-25 09:50:10.000000,2010-08-25 09:50:20.000000,176.6,176.65,176.575,176.65,57
ExampleBreakoutReversal,2010-08-25 09:50:10.000000,2010-08-25 09:50:20.000000,176.6,176.65,176.575,176.65,57
SimpleEquity,2010-08-25 09:50:20.000000,2010-08-25 09:50:30.000000,176.675,176.675,176.6,176.65,90
ExampleBreakoutReversal,2010-08-25 09:50:20.000000,2010-08-25 09:50:30.000000,176.675,176.675,176.6,176.65,90
SimpleEquity,2010-08-25 09:50:30.000000,2010-08-25 09:50:40.000000,176.65,176.675,176.65,176.675,64
ExampleBreakoutReversal,2010-08-25 09:50:30.000000,2010-08-25 09:50:40.000000,176.65,176.675,176.65,176.675,64
SimpleEquity,2010-08-25 09:50:40.000000,2010-08-25 09:50:50.000000,176.675,176.7,176.675,176.7,31
ExampleBreakoutReversal,2010-08-25 09:50:40.000000,2010-08-25 09:50:50.000000,176.675,176.7,176.675,176.7,31
SimpleEquity,2010-08-25 09:50:50.000000,2010-08-25 09:51:00.000000,176.675,176.7,176.65,176.675,25
ExampleBreakoutReversal,2010-08-25 09:50:50.000000,2010-08-25 09:51:00.000000,176.675,176.7,176.65,176.675,25
SimpleEquity,2010-08-25 09:51:00.000000,2010-08-25 09:51:10.000000,176.675,176.675,176.625,176.65,31
ExampleBreakoutReversal,2010-08-25 09:51:00.000000,2010-08-25 09:51:10.000000,176.675,176.675,176.625,176.65,31
SimpleEquity,2010-08-25 09:51:10.000000,2010-08-25 09:51:20.000000,176.625,176.65,176.625,176.625,42
ExampleBreakoutReversal,2010-08-25 09:51:10.000000,2010-08-25 09:51:20.000000,176.625,176.65,176.625,176.625,42
SimpleEquity,2010-08-25 09:51:20.000000,2010-08-25 09:51:30.000000,176.625,176.625,176.55,176.55,43
ExampleBreakoutReversal,2010-08-25 09:51:20.000000,2010-08-25 09:51:30.000000,176.625,176.625,176.55,176.55,43
SimpleEquity,2010-08-25 09:51:30.000000,2010-08-25 09:51:40.000000,176.55,176.55,176.4,176.4,97
ExampleBreakoutReversal,2010-08-25 09:51:30.000000,2010-08-25 09:51:40.000000,176.55,176.55,176.4,176.4,97
SimpleEquity,2010-08-25 09:51:40.000000,2010-08-25 09:51:50.000000,176.4,176.425,176.325,176.35,164
ExampleBreakoutReversal,2010-08-25 09:51:40.000000,2010-08-25 09:51:50.000000,176.4,176.425,176.325,176.35,164
SimpleEquity,2010-08-25 09:51:50.000000,2010-08-25 09:52:00.000000,176.35,176.375,176.3,176.325,163
ExampleBreakoutReversal,2010-08-25 09:51:50.000000,2010-08-25 09:52:00.000000,176.35,176.375,176.3,176.325,163
SimpleEquity,2010-08-25 09:52:00.000000,2010-08-25 09:52:10.000000,176.325,176.375,176.325,176.35,118
ExampleBreakoutReversal,2010-08-25 09:52:00.000000,2010-08-25 09:52:10.000000,176.325,176.375,176.325,176.35,118
SimpleEquity,2010-08-25 09:52:10.000000,2010-08-25 09:52:20.000000,176.375,176.475,176.35,176.475,103
ExampleBreakoutReversal,2010-08-25 09:52:10.000000,2010-08-25 09:52:20.000000,176.375,176.475,176.35,176.475,103
SimpleEquity,2010-08-25 09:52:20.000000,2010-08-25 09:52:30.000000,176.475,176.525,176.475,176.5,89
ExampleBreakoutReversal,2010-08-25 09:52:20.000000,2010-08-25 09:52:30.000000,176.475,176.525,176.475,176.5,89
SimpleEquity,2010-08-25 09:52:30.000000,2010-08-25 09:52:40.000000,176.5,176.525,176.5,176.525,57
ExampleBreakoutReversal,2010-08-25 09:52:30.000000,2010-08-25 09:52:40.000000,176.5,176.525,176.5,176.525,57
SimpleEquity,2010-08-25 09:52:40.000000,2010-08-25 09:52:50.000000,176.525,176.525,176.5,176.525,33
ExampleBreakoutReversal,2010-08-25 09:52:40.000000,2010-08-25 09:52:50.000000,176.525,176.525,176.5,176.525,33
SimpleEquity,2010-08-25 09:52:50.000000,2010-08-25 09:53:00.000000,176.5,176.525,176.5,176.525,27
ExampleBreakoutReversal,2010-08-25 09:52:50.000000,2010-08-25 09:53:00.000000,176.5,176.525,176.5,176.525,27
SimpleEquity,2010-08-25 09:53:00.000000,2010-08-25 09:53:10.000000,176.5,176.5,176.425,176.425,50
ExampleBreakoutReversal,2010-08-25 09:53:00.000000,2010-08-25 09:53:10.000000,176.5,176.5,176.425,176.425,50
SimpleEquity,2010-08-25 09:53:10.000000,2010-08-25 09:53:20.000000,176.425,176.425,176.325,176.325,66
ExampleBreakoutReversal,2010-08-25 09:53:10.000000,2010-08-25 09:53:20.000000,176.425,176.425,176.325,176.325,66
SimpleEquity,2010-08-25 09:53:20.000000,2010-08-25 09:53:30.000000,176.325,176.4,176.325,176.4,67
ExampleBreakoutReversal,2010-08-25 09:53:20.000000,2010-08-25 09:53:30.000000,176.325,176.4,176.325,176.4,67
SimpleEquity,2010-08-25 09:53:30.000000,2010-08-25 09:53:40.000000,176.4,176.4,176.35,176.35,58
ExampleBreakoutReversal,2010-08-25 09:53:30.000000,2010-08-25 09:53:40.000000,176.4,176.4,176.35,176.35,58
SimpleEquity,2010-08-25 09:53:40.000000,2010-08-25 09:53:50.000000,176.35,176.35,176.275,176.3,65
ExampleBreakoutReversal,2010-08-25 09:53:40.000000,2010-08-25 09:53:50.000000,176.35,176.35,176.275,176.3,65
SimpleEquity,2010-08-25 09:53:50.000000,2010-08-25 09:54:00.000000,176.3,176.325,176.225,176.25,72
ExampleBreakoutReversal,2010-08-25 09:53:50.000000,2010-08-25 09:54:00.000000,176.3,176.325,176.225,176.25,72
SimpleEquity,2010-08-25 09:54:00.000000,2010-08-25 09:54:10.000000,176.275,176.35,176.275,176.35,59
ExampleBreakoutReversal,2010-08-25 09:54:00.000000,2010-08-25 09:54:10.000000,176.275,176.35,176.275,176.35,59
SimpleEquity,2010-08-25 09:54:10.000000,2010-08-25 09:54:20.000000,176.35,176.45,176.325,176.425,81
ExampleBreakoutReversal,2010-08-25 09:54:10.000000,2010-08-25 09:54:20.000000,176.35,176.45,176.325,176.425,81
SimpleEquity,2010-08-25 09:54:20.000000,2010-08-25 09:54:30.000000,176.425,176.475,176.425,176.425,135
ExampleBreakoutReversal,2010-08-25 09:54:20.000000,2010-08-25 09:54:30.000000,176.425,176.475,176.425,176.425,135
SimpleEquity,2010-08-25 09:54:30.000000,2010-08-25 09:54:40.000000,176.45,176.475,176.4,176.425,112
ExampleBreakoutReversal,2010-08-25 09:54:30.000000,2010-08-25 09:54:40.000000,176.45,176.475,176.4,176.425,112
SimpleEquity,2010-08-25 09:54:40.000000,2010-08-25 09:54:50.000000,176.425,176.45,176.375,176.4,61
ExampleBreakoutReversal,2010-08-25 09:54:40.000000,2010-08-25 09:54:50.000000,176.425,176.45,176.375,176.4,61
SimpleEquity,2010-08-25 09:54:50.000000,2010-08-25 09:55:00.000000,176.425,176.475,176.425,176.45,55
ExampleBreakoutReversal,2010-08-25 09:54:50.000000,2010-08-25 09:55:00.000000,176.425,176.475,176.425,176.45,55
SimpleEquity,2010-08-25 09:55:00.000000,2010-08-25 09:55:10.000000,176.45,176.475,176.45,176.475,50
ExampleBreakoutReversal,2010-08-25 09:55:00.000000,2010-08-25 09:55:10.000000,176.45,176.475,176.45,176.475,50
SimpleEquity,2010-08-25 09:55:10.000000,2010-08-25 09:55:20.000000,176.45,176.45,176.4,176.4,67
ExampleBreakoutReversal,2010-08-25 09:55:10.000000,2010-08-25 09:55:20.000000,176.45,176.45,176.4,176.4,67
SimpleEquity,2010-08-25 09:55:20.000000,2010-08-25 09:55:30.000000,176.4,176.425,176.325,176.325,65
ExampleBreakoutReversal,2010-08-25 09:55:20.000000,2010-08-25 09:55:30.000000,176.4,176.425,176.325,176.325,65
SimpleEquity,2010-08-25 09:55:30.000000,2010-08-25 09:55:40.000000,176.35,176.4,176.35,176.35,46
ExampleBreakoutReversal,2010-08-25 09:55:30.000000,2010-08-25 09:55:40.000000,176.35,176.4,176.35,176.35,46
SimpleEquity,2010-08-25 09:55:40.000000,2010-08-25 09:55:50.000000,176.325,176.35,176.275,176.3,45
ExampleBreakoutReversal,2010-08-25 09:55:40.000000,2010-08-25 09:55:50.000000,176.325,176.35,176.275,176.3,45
SimpleEquity,2010-08-25 09:55:50.000000,2010-08-25 09:56:00.000000,176.275,176.35,176.275,176.35,40
ExampleBreakoutReversal,2010-08-25 09:55:50.000000,2010-08-25 09:56:00.000000,176.275,176.35,176.275,176.35,40
SimpleEquity,2010-08-25 09:56:00.000000,2010-08-25 09:56:10.000000,176.325,176.35,176.3,176.325,53
ExampleBreakoutReversal,2010-08-25 09:56:00.000000,2010-08-25 09:56:10.000000,176.325,176.35,176.3,176.325,53
SimpleEquity,2010-08-25 09:56:10.000000,2010-08-25 09:56:20.000000,176.3,176.325,176.225,176.275,86
ExampleBreakoutReversal,2010-08-25 09:56:10.000000,2010-08-25 09:56:20.000000,176.3,176.325,176.225,176.275,86
SimpleEquity,2010-08-25 09:56:20.000000,2010-08-25 09:56:30.000000,176.275,176.275,176.225,176.225,105
ExampleBreakoutReversal,2010-08-25 09:56:20.000000,2010-08-25 09:56:30.000000,176.275,176.275,176.225,176.225,105
SimpleEquity,2010-08-25 09:56:30.000000,2010-08-25 09:56:40.000000,176.2,176.225,176.2,176.225,70
ExampleBreakoutReversal,2010-08-25 09:56:30.000000,2010-08-25 09:56:40.000000,176.2,176.225,176.2,176.225,70
SimpleEquity,2010-08-25 09:56:40.000000,2010-08-25 09:56:50.000000,176.225,176.225,176.2,176.2,46
ExampleBreakoutReversal,2010-08-25 09:56:40.000000,2010-08-25 09:56:50.000000,176.225,176.225,176.2,176.2,46
SimpleEquity,2010-08-25 09:56:50.000000,2010-08-25 09:57:00.000000,176.2,176.2,176.1,176.1,101
ExampleBreakoutReversal,2010-08-25 09:56:50.000000,2010-08-25 09:57:00.000000,176.2,176.2,176.1,176.1,101
SimpleEquity,2010-08-25 09:57:00.000000,2010-08-25 09:57:10.000000,176.1,176.125,176.075,176.1,163
ExampleBreakoutReversal,2010-08-25 09:57:00.000000,2010-08-25 09:57:10.000000,176.1,176.125,176.075,176.1,163
SimpleEquity,2010-08-25 09:57:10.000000,2010-08-25 09:57:20.000000,176.075,176.125,176.075,176.1,300
ExampleBreakoutReversal,2010-08-25 09:57:10.000000,2010-08-25 09:57:20.000000,176.075,176.125,176.075,176.1,300
SimpleEquity,2010-08-25 09:57:20.000000,2010-08-25 09:57:30.000000,176.1,176.125,176.075,176.125,294
ExampleBreakoutReversal,2010-08-25 09:57:20.000000,2010-08-25 09:57:30.000000,176.1,176.125,176.075,176.125,294
SimpleEquity,2010-08-25 09:57:30.000000,2010-08-25 09:57:40.000000,176.125,176.175,176.125,176.125,128
ExampleBreakoutReversal,2010-08-25 09:57:30.000000,2010-08-25 09:57:40.000000,176.125,176.175,176.125,176.125,128
SimpleEquity,2010-08-25 09:57:40.000000,2010-08-25 09:57:50.000000,176.1,176.1,176.075,176.1,68
ExampleBreakoutReversal,2010-08-25 09:57:40.000000,2010-08-25 09:57:50.000000,176.1,176.1,176.075,176.1,68
SimpleEquity,2010-08-25 09:57:50.000000,2010-08-25 09:58:00.000000,176.1,176.125,176.075,176.125,77
ExampleBreakoutReversal,2010-08-25 09:57:50.000000,2010-08-25 09:58:00.000000,176.1,176.125,176.075,176.125,77
SimpleEquity,2010-08-25 09:58:00.000000,2010-08-25 09:58:10.000000,176.125,176.175,176.1,176.125,83
ExampleBreakoutReversal,2010-08-25 09:58:00.000000,2010-08-25 09:58:10.000000,176.125,176.175,176.1,176.125,83
SimpleEquity,2010-08-25 09:58:10.000000,2010-08-25 09:58:20.000000,176.15,176.3,176.15,176.275,104
ExampleBreakoutReversal,2010-08-25 09:58:10.000000,2010-08-25 09:58:20.000000,176.15,176.3,176.15,176.275,104
SimpleEquity,2010-08-25 09:58:20.000000,2010-08-25 09:58:30.000000,176.275,176.3,176.25,176.275,93
ExampleBreakoutReversal,2010-08-25 09:58:20.000000,2010-08-25 09:58:30.000000,176.275,176.3,176.25,176.275,93
SimpleEquity,2010-08-25 09:58:30.000000,2010-08-25 09:58:40.000000,176.275,176.325,176.25,176.25,68
ExampleBreakoutReversal,2010-08-25 09:58:30.000000,2010-08-25 09:58:40.000000,176.275,176.325,176.25,176.25,68
SimpleEquity,2010-08-25 09:58:40.000000,2010-08-25 09:58:50.000000,176.275,176.325,176.275,176.3,74
ExampleBreakoutReversal,2010-08-25 09:58:40.000000,2010-08-25 09:58:50.000000,176.275,176.325,176.275,176.3,74
SimpleEquity,2010-08-25 09:58:50.000000,2010-08-25 09:59:00.000000,176.3,176.325,176.275,176.325,61
ExampleBreakoutReversal,2010-08-25 09:58:50.000000,2010-08-25 09:59:00.000000,176.3,176.325,176.275,176.325,61
SimpleEquity,2010-08-25 09:59:00.000000,2010-08-25 09:59:10.000000,176.325,176.375,176.3,176.375,67
ExampleBreakoutReversal,2010-08-25 09:59:00.000000,2010-08-25 09:59:10.000000,176.325,176.375,176.3,176.375,67
SimpleEquity,2010-08-25 09:59:10.000000,2010-08-25 09:59:20.000000,176.375,176.4,176.35,176.35,89
ExampleBreakoutReversal,2010-08-25 09:59:10.000000,2010-08-25 09:59:20.000000,176.375,176.4,176.35,176.35,89
SimpleEquity,2010-08-25 09:59:20.000000,2010-08-25 09:59:30.000000,176.375,176.4,176.3,176.3,80
ExampleBreakoutReversal,2010-08-25 09:59:20.000000,2010-08-25 09:59:30.000000,176.375,176.4,176.3,176.3,80
SimpleEquity,2010-08-25 09:59:30.000000,2010-08-25 09:59:40.000000,176.325,176.325,176.25,176.25,58
ExampleBreakoutReversal,2010-08-25 09:59:30.000000,2010-08-25 09:59:40.000000,176.325,176.325,176.25,176.25,58
SimpleEquity,2010-08-25 09:59:40.000000,2010-08-25 09:59:50.000000,176.275,176.275,176.2,176.25,77
ExampleBreakoutReversal,2010-08-25 09:59:40.000000,2010-08-25 09:59:50.000000,176.275,176.275,176.2,176.25,77
SimpleEquity,2010-08-25 09:59:50.000000,2010-08-25 10:00:00.000000,176.3,176.4,176.275,176.4,82
ExampleBreakoutReversal,2010-08-25 09:59:50.000000,2010-08-25 10:00:00.000000,176.3,176.4,176.275,176.4,82
SimpleEquity,2010-08-25 10:00:00.000000,2010-08-25 10:00:10.000000,176.375,176.45,176.35,176.35,65
ExampleBreakoutReversal,2010-08-25 10:00:00.000000,2010-08-25 10:00:10.000000,176.375,176.45,176.35,176.35,65
SimpleEquity,2010-08-25 10:00:10.000000,2010-08-25 10:00:20.000000,176.375,176.55,175.95,176.025,337
ExampleBreakoutReversal,2010-08-25 10:00:10.000000,2010-08-25 10:00:20.000000,176.375,176.55,175.95,176.025,337
SimpleEquity,2010-08-25 10:00:20.000000,2010-08-25 10:00:30.000000,176.025,176.05,175.85,175.9,460
ExampleBreakoutReversal,2010-08-25 10:00:20.000000,2010-08-25 10:00:30.000000,176.025,176.05,175.85,175.9,460
SimpleEquity,2010-08-25 10:00:30.000000,2010-08-25 10:00:40.000000,175.95,176.3,175.925,176.3,255
ExampleBreakoutReversal,2010-08-25 10:00:30.000000,2010-08-25 10:00:40.000000,175.95,176.3,175.925,176.3,255
SimpleEquity,2010-08-25 10:00:40.000000,2010-08-25 10:00:50.000000,176.275,176.3,176,176.275,171
ExampleBreakoutReversal,2010-08-25 10:00:40.000000,2010-08-25 10:00:50.000000,176.275,176.3,176,176.275,171
SimpleEquity,2010-08-25 10:00:50.000000,2010-08-25 10:01:00.000000,176.275,176.325,176.075,176.2,166
ExampleBreakoutReversal,2010-08-25 10:00:50.000000,2010-08-25 10:01:00.000000,176.275,176.325,176.075,176.2,166
SimpleEquity,2010-08-25 10:01:00.000000,2010-08-25 10:01:10.000000,176.2,176.225,176,176,156
ExampleBreakoutReversal,2010-08-25 10:01:00.000000,2010-08-25 10:01:10.000000,176.2,176.225,176,176,156
SimpleEquity,2010-08-25 10:01:10.000000,2010-08-25 10:01:20.000000,176,176.025,175.9,175.975,163
ExampleBreakoutReversal,2010-08-25 10:01:10.000000,2010-08-25 10:01:20.000000,176,176.025,175.9,175.975,163
SimpleEquity,2010-08-25 10:01:20.000000,2010-08-25 10:01:30.000000,176.025,176.2,175.95,176.2,157
ExampleBreakoutReversal,2010-08-25 10:01:20.000000,2010-08-25 10:01:30.000000,176.025,176.2,175.95,176.2,157
SimpleEquity,2010-08-25 10:01:30.000000,2010-08-25 10:01:40.000000,176.175,176.275,176.15,176.25,134
ExampleBreakoutReversal,2010-08-25 10:01:30.000000,2010-08-25 10:01:40.000000,176.175,176.275,176.15,176.25,134
