ExampleReversal-Daily4Sim!default,1983-05-03 00:00:00.000000,10000.62,0.3,10000.92
AutoGen-Portfolio-Daily4Sim!default,1983-05-03 00:00:00.000000,9987.22,2.9,9990.12
ExampleOrder-FullTick!default,1983-05-03 00:00:00.000000,9987.6,1.6,9989.2
Portfolio,1983-05-03 00:00:00.000000,9974.82,4.5,9979.32
ExampleOrder-Daily4Sim!default,1983-05-04 00:00:00.000000,9987.6,2.4,9990
ExampleReversal-Daily4Sim!default,1983-05-04 00:00:00.000000,10000.62,0.38,10001
AutoGen-Portfolio-Daily4Sim!default,1983-05-04 00:00:00.000000,9987.22,3.78,9991
ExampleOrder-FullTick!default,1983-05-04 00:00:00.000000,9987.6,2.4,9990
Portfolio,1983-05-04 00:00:00.000000,9974.82,6.18,9981
ExampleOrder-Daily4Sim!default,1983-05-05 00:00:00.000000,9987.6,4.6,9992.2
ExampleReversal-Daily4Sim!default,1983-05-05 00:00:00.000000,10000.62,0.6,10001.22
AutoGen-Portfolio-Daily4Sim!default,1983-05-05 00:00:00.000000,9987.22,6.2,9993.42
ExampleOrder-FullTick!default,1983-05-05 00:00:00.000000,9987.6,4.6,9992.2
Portfolio,1983-05-05 00:00:00.000000,9974.82,10.8,9985.62
ExampleOrder-Daily4Sim!default,1983-05-06 00:00:00.000000,9987.6,5.4,9993
ExampleReversal-Daily4Sim!default,1983-05-06 00:00:00.000000,10000.62,0.68,10001.3
AutoGen-Portfolio-Daily4Sim!default,1983-05-06 00:00:00.000000,9987.22,7.08,9994.3
ExampleOrder-FullTick!default,1983-05-06 00:00:00.000000,9987.6,5.4,9993
Portfolio,1983-05-06 00:00:00.000000,9974.82,12.48,9987.3
Portfolio,1983-05-07 00:00:00.000000,9974.82,12.48,9987.3
ExampleOrder-Daily4Sim!default,1983-05-09 00:00:00.000000,9987.6,5.6,9993.2
ExampleReversal-Daily4Sim!default,1983-05-09 00:00:00.000000,10000.62,0.7,10001.32
AutoGen-Portfolio-Daily4Sim!default,1983-05-09 00:00:00.000000,9987.22,7.3,9994.52
ExampleOrder-FullTick!default,1983-05-09 00:00:00.000000,9987.6,5.6,9993.2
Portfolio,1983-05-09 00:00:00.000000,9974.82,12.9,9987.72
ExampleOrder-Daily4Sim!default,1983-05-10 00:00:00.000000,9987.6,3.5,9991.1
ExampleReversal-Daily4Sim!default,1983-05-10 00:00:00.000000,10000.62,0.49,10001.11
AutoGen-Portfolio-Daily4Sim!default,1983-05-10 00:00:00.000000,9987.22,4.99,9992.21
ExampleOrder-FullTick!default,1983-05-10 00:00:00.000000,9987.6,3.5,9991.1
Portfolio,1983-05-10 00:00:00.000000,9974.82,8.49,9983.31
ExampleOrder-Daily4Sim!default,1983-05-11 00:00:00.000000,9992.7,0,9992.7
