Market Order,2009-06-09 13:19:00.000000,9997.11,0,9997.11
Market Order,2009-06-09 13:20:00.000000,9997.11,-0.02,9997.09
Market Order,2009-06-09 13:21:00.000000,9997.11,0.14,9997.25
Market Order,2009-06-09 13:22:00.000000,9997.11,0.01,9997.12
Market Order,2009-06-09 13:23:00.000000,9997.11,-0.05,9997.06
Market Order,2009-06-09 13:24:00.000000,9997.39,0,9997.39
Market Order,2009-06-09 13:25:00.000000,9997.39,0.1,9997.49000000001
Market Order,2009-06-09 13:26:00.000000,9997.39,0.21,9997.6
Market Order,2009-06-09 13:27:00.000000,9997.39,0.12,9997.51000000001
Market Order,2009-06-09 13:28:00.000000,9997.39,0.23,9997.62
Market Order,2009-06-09 13:29:00.000000,9997.39,0.12,9997.51000000001
Market Order,2009-06-09 13:30:00.000000,9997.39,-0.01,9997.38
Market Order,2009-06-09 13:31:00.000000,9997.40000000001,0,9997.40000000001
Market Order,2009-06-09 13:32:00.000000,9997.40000000001,0,9997.40000000001
Market Order,2009-06-09 13:33:00.000000,9997.40000000001,-0.19,9997.21
Market Order,2009-06-09 13:34:00.000000,9997.40000000001,-0.22,9997.18000000001
Market Order,2009-06-09 13:35:00.000000,9997.40000000001,-0.33,9997.07000000001
Market Order,2009-06-09 13:36:00.000000,9997.07000000001,0,9997.07000000001
Market Order,2009-06-09 13:37:00.000000,9997.07000000001,-0.09,9996.98000000001
Market Order,2009-06-09 13:38:00.000000,9997.07000000001,-0.08,9996.99000000001
Market Order,2009-06-09 13:39:00.000000,9997.07000000001,-0.09,9996.98000000001
Market Order,2009-06-09 13:40:00.000000,9997.07000000001,-0.06,9997.01000000001
Market Order,2009-06-09 13:41:00.000000,9997.07000000001,-0.13,9996.94000000001
Market Order,2009-06-09 13:42:00.000000,9996.95,0,9996.95
Market Order,2009-06-09 13:43:00.000000,9996.95,-0.12,9996.83
Market Order,2009-06-09 13:44:00.000000,9996.95,-0.12,9996.83
Market Order,2009-06-09 13:45:00.000000,9996.95,-0.17,9996.78
Market Order,2009-06-09 13:46:00.000000,9996.73000000001,0,9996.73000000001
Market Order,2009-06-09 13:47:00.000000,9996.73000000001,-0.3,9996.43000000001
Market Order,2009-06-09 13:48:00.000000,9996.73000000001,-0.03,9996.7
Market Order,2009-06-09 13:49:00.000000,9996.73000000001,0.03,9996.76000000001
Market Order,2009-06-09 13:50:00.000000,9996.73000000001,-0.2,9996.53
Market Order,2009-06-09 13:51:00.000000,9996.52000000001,0,9996.52000000001
Market Order,2009-06-09 13:52:00.000000,9996.52000000001,0,9996.52000000001
