Market Order,9996.95,-0.12,-10000,9,1000000000070,173,97.605,2009-06-09 13:37:22.233000,2009-06-09 13:37:22.233000,10,1000000000071,178,97.617,2009-06-09 13:42:01.417000,2009-06-09 13:42:01.417000,97.618,97.605,0,10000,0
Market Order,9996.73000000001,-0.22,10000,7,1000000000072,179,97.62,2009-06-09 13:43:34.853000,2009-06-09 13:43:34.853000,8,1000000000073,182,97.598,2009-06-09 13:46:33.163000,2009-06-09 13:46:33.163000,97.62,97.603,10000,0,0
Market Order,9996.52000000001,-0.21,-10000,9,1000000000074,183,97.575,2009-06-09 13:47:08.006000,2009-06-09 13:47:08.006000,10,1000000000075,187,97.596,2009-06-09 13:51:13.535000,2009-06-09 13:51:13.535000,97.607,97.572,0,10000,0
Market Order,9996.73000000001,0.21,10000,7,1000000000076,189,97.622,2009-06-09 13:53:01.627000,2009-06-09 13:53:01.627000,8,1000000000077,195,97.643,2009-06-09 13:59:18.091000,2009-06-09 13:59:18.091000,97.667,97.608,10000,0,0
Market Order,9996.58000000001,-0.15,-10000,9,1000000000078,197,97.63,2009-06-09 14:01:23.652000,2009-06-09 14:01:23.652000,10,1000000000079,203,97.645,2009-06-09 14:07:12.179000,2009-06-09 14:07:12.179000,97.646,97.628,0,10000,0
Market Order,9996.41000000001,-0.17,-10000,9,1000000000082,205,97.625,2009-06-09 14:11:10.707000,2009-06-09 14:11:10.707000,10,1000000000083,208,97.642,2009-06-09 14:14:31.345000,2009-06-09 14:14:31.345000,97.639,97.609,0,10000,0
Market Order,9996.35000000001,-0.06,10000,7,1000000000080,210,97.661,2009-06-09 14:16:28.515000,2009-06-09 14:16:28.515000,8,1000000000081,212,97.655,2009-06-09 14:18:08.889000,2009-06-09 14:18:08.889000,97.661,97.651,10000,0,0
Market Order,9996.13000000001,-0.22,10000,7,1000000000086,215,97.583,2009-06-09 14:21:14.793000,2009-06-09 14:21:14.793000,8,1000000000087,216,97.561,2009-06-09 14:22:23.495000,2009-06-09 14:22:23.495000,97.583,97.563,10000,0,0
Market Order,9998.63000000001,2.5,-10000,9,1000000000084,217,97.537,2009-06-09 14:23:21.604000,2009-06-09 14:23:21.604000,10,1000000000085,224,97.287,2009-06-09 14:34:14.330000,2009-06-09 14:34:14.330000,97.553,97.275,0,10000,0
Market Order,9998.60000000001,-0.03,-10000,9,1000000000090,226,97.287,2009-06-09 14:36:01.844000,2009-06-09 14:36:01.844000,10,1000000000091,227,97.29,2009-06-09 14:37:16.530000,2009-06-09 14:37:16.530000,97.299,97.285,0,10000,0
Market Order,9998.12000000001,-0.48,-10000,9,1000000000092,229,97.269,2009-06-09 14:39:11.810000,2009-06-09 14:39:11.810000,10,1000000000093,232,97.317,2009-06-09 14:43:08.354000,2009-06-09 14:43:08.354000,97.3,97.269,0,10000,0
Market Order,9997.45000000001,-0.67,10000,7,1000000000088,233,97.347,2009-06-09 14:45:00.853000,2009-06-09 14:45:00.853000,8,1000000000089,236,97.28,2009-06-09 14:48:03.491000,2009-06-09 14:48:03.491000,97.347,97.284,10000,0,0
Market Order,9997.97000000001,0.52,10000,7,1000000000096,239,97.345,2009-06-09 14:51:09.192000,2009-06-09 14:51:09.192000,8,1000000000097,245,97.397,2009-06-09 14:57:22.249000,2009-06-09 14:57:22.249000,97.448,97.333,10000,0,0
Market Order,9997.88000000001,-0.09,-10000,9,1000000000094,246,97.41,2009-06-09 14:58:35.217000,2009-06-09 14:58:35.217000,10,1000000000095,247,97.419,2009-06-09 14:59:26.107000,2009-06-09 14:59:26.107000,97.422,97.41,0,10000,0
